"sp1","x","y"
"sp1",73.9166666666667,25.0833333333333
"sp1",82.75,24.75
"sp1",75.4166666666667,30.9166666666667
"sp1",74.25,29.5833333333333
"sp1",78.0833333333333,15.25
"sp1",70.9166666666667,24.75
"sp1",74.9166666666667,25.4166666666667
"sp1",78.5833333333333,10.9166666666667
"sp1",73.75,26.5833333333333
"sp1",76.0833333333333,26.9166666666667
"sp1",76.75,20.9166666666667
"sp1",77.9166666666667,11.0833333333333
"sp1",69.4166666666667,24.0833333333333
"sp1",71.0833333333333,22.5833333333333
"sp1",78.4166666666667,17.25
"sp1",76.25,22.25
"sp1",73.9166666666667,30.75
"sp1",75.5833333333333,26.0833333333333
"sp1",77.0833333333333,28.75
"sp1",72.0833333333333,25.0833333333333
"sp1",76.25,17.0833333333333
"sp1",79.0833333333333,18.5833333333333
"sp1",77.4166666666667,25.75
"sp1",74.9166666666667,26.75
"sp1",78.25,14.0833333333333
"sp1",78.25,17.5833333333333
"sp1",76.0833333333333,26.4166666666667
"sp1",77.9166666666667,10.5833333333333
"sp1",81.9166666666667,24.9166666666667
"sp1",75.0833333333333,19.9166666666667
"sp1",77.4166666666667,13.0833333333333
"sp1",79.25,10.25
"sp1",70.5833333333333,23.4166666666667
"sp1",71.9166666666667,22.25
"sp1",74.0833333333333,32.75
"sp1",75.25,18.5833333333333
"sp1",74.25,24.0833333333333
"sp1",72.9166666666667,32.4166666666667
"sp1",74.75,24.75
"sp1",77.9166666666667,25.4166666666667
"sp1",76.25,13.25
"sp1",78.75,27.0833333333333
"sp1",69.5833333333333,21.9166666666667
"sp1",74.4166666666667,18.5833333333333
"sp1",77.5833333333333,27.25
"sp1",75.0833333333333,30.9166666666667
"sp1",76.5833333333333,29.75
"sp1",74.9166666666667,25.9166666666667
"sp1",78.75,14.9166666666667
"sp1",75.4166666666667,30.4166666666667
"sp1",78.4166666666667,16.9166666666667
"sp1",76.0833333333333,21.4166666666667
"sp1",75.75,20.9166666666667
"sp1",71.9166666666667,21.75
"sp1",72.75,33.75
"sp1",75.25,19.4166666666667
"sp1",74.9166666666667,18.9166666666667
"sp1",74.4166666666667,21.25
"sp1",77.4166666666667,24.9166666666667
"sp1",75.75,29.0833333333333
"sp1",75.9166666666667,27.75
"sp1",62.5833333333333,26.0833333333333
"sp1",72.5833333333333,26.4166666666667
"sp1",75.4166666666667,28.9166666666667
